"method","abs_diff"
"equi",0.0297512824176048
"equi",0.245843056241259
"equi",0.149446441958012
"equi",0.220922707888029
"equi",0.0377120760556921
"equi",0.137320916541133
"equi",0.177783167571496
"equi",0.0784324371353474
"equi",0.163450316662366
"equi",0.0276970179951146
"equi",0.0925658230556449
"equi",0.0945364962219187
"equi",0.0854751929563551
"equi",0.126652177195886
"equi",0.116264405758154
"equi",0.0663676636554358
"equi",0.000570999900271055
"equi",0.0554969137147275
"equi",0.0631129590797452
"equi",0.135854063537367
"equi",0.09376775662409
"equi",0.0356175161121743
"equi",0.0420832530470743
"equi",0.0194620383064925
"equi",0.123498628000419
"equi",0.106381096569888
"equi",0.073171668657326
"equi",0.170162947376242
"equi",0.132795262784656
"equi",0.0732128099822122
"equi",0.074645633445059
"equi",0.0598217527836856
"equi",0.0648052091946356
"equi",0.217561654645173
"equi",0.123067164223207
"equi",0.0754689684861279
"equi",0.180269082376315
"equi",0.04803400881327
"equi",0.0284373954661788
"equi",0.210621269877446
"equi",0.0306257086749034
"equi",0.0858968564462053
"equi",0.216708553551809
"equi",0.00761082686489023
"equi",0.062355129926354
"equi",0.227887881708714
"equi",0.0254998160424441
"equi",0.260839909733464
"equi",0.121968072302519
"equi",0.130041537335849
"equi",0.13621104054276
"equi",0.0873775659658245
"equi",0.0597174661485631
"equi",0.0793735417546448
"equi",0.00542994029888472
"equi",0.0305914276664302
"equi",0.0582345970464452
"equi",0.0496876233606225
"equi",0.00686766061629826
"equi",0.119911335646189
"equi",0.119639609663967
"equi",0.0777320648544751
"equi",0.106954022974317
"equi",0.0568990028183833
"equi",0.0648034709625632
"equi",0.221114205443789
"equi",0.0207937663859507
"equi",0.0203748080031422
"equi",0.117109838683058
"equi",0.0771142413347888
"equi",0.0348047975051388
"equi",0.0594724229681469
"equi",0.0926643468113435
"equi",0.0717141805072259
"equi",0.0471917742258223
"equi",0.0387974157478503
"equi",0.165993406232342
"equi",0.067588100842461
"equi",0.0490058923530847
"equi",0.0240759084414444
"equi",0.0182712286551494
"equi",0.0813284331208087
"equi",0.0612433986717111
"equi",0.0560450381977626
"equi",0.0515257350697265
"equi",0.100200512845792
"equi",0.047625044436932
"equi",0.0810505818482704
"equi",0.0136752944216316
"equi",0.000982229581577954
"equi",0.149024281621098
"equi",0.0237749920838451
"equi",0.047142413026359
"equi",0.0666372758007382
"equi",0.102198303991496
"equi",0.0294405771306103
"equi",0.0305082060069697
"equi",0.0884126639633556
"equi",0.0256531450602473
"equi",0.047653824376154
"equi",0.144105672620511
"equi",0.0797486822945172
"equi",0.0816260086809251
"equi",0.0611047875693583
"equi",0.103324575496565
"equi",0.108381881042288
"equi",0.108987872195222
"equi",0.0866166770168563
"equi",0.115419465092991
"equi",0.0681722595170407
"equi",0.0491651523857087
"equi",0.0627338074822138
"equi",0.051137544907576
"equi",0.0337813404665311
"equi",0.0101644931688927
"equi",0.0518181669199163
"equi",0.000753765342768081
"equi",0.037297632974377
"equi",0.0845626472098509
"equi",0.105565309189111
"equi",0.110691671113781
"equi",0.125918108259454
"equi",0.111942766215997
"equi",0.126664938945167
"equi",0.0702476364860877
"equi",0.0692632177729536
"equi",0.076028027985212
"equi",0.0244982606252079
"equi",0.0483991947906196
"equi",0.0658534782103547
"equi",0.0940341040268484
"equi",0.0812570703341068
"equi",0.0699157704695404
"equi",0.0565426350948902
"equi",0.00760873210401845
"equi",0.185473141924416
"equi",0.104567468585263
"equi",0.0175824114886475
"equi",0.191014202921776
"equi",0.169126056937101
"equi",0.0416886751984729
"equi",0.0184189729084068
"equi",0.174882889206596
"equi",0.0633120441061386
"equi",0.13523377542277
"equi",0.137725086777107
"equi",0.0443547660599784
"equi",0.0749641411542201
"equi",0.0235601847833667
"equi",0.0884925903075263
"equi",0.0334879341609801
"equi",0.00507571957289193
"equi",0.00420430674502872
"equi",0.0619374368473753
"equi",0.00335121415431641
"equi",0.0813430213582516
"equi",0.13707863430352
"equi",0.0759896713929564
"equi",0.0224488871878259
"equi",0.00964102472056355
"equi",0.0472169535172137
"equi",0.0398875134630746
"equi",0.0279815912069158
"equi",0.0324587253961295
"equi",0.0992441390643567
"equi",0.00496193400399653
"equi",0.0664846223217108
"equi",0.0180549268546635
"equi",0.13727940584362
"equi",0.0464439594514768
"equi",0.0242570700638249
"equi",0.1395917041459
"equi",0.0256462854737388
"equi",0.117890085628262
"equi",0.0684462855480878
"equi",0.0881011058618454
"equi",0.289066148996542
"equi",0.0217694116438586
"equi",0.0174200090381186
"equi",0.159223197133556
"equi",0.0732360646227289
"equi",0.00320642159527801
"equi",0.116659251372947
"equi",0.134759378792535
"equi",0.0240033154695204
"equi",0.035283779730179
"equi",0.14424777099153
"equi",0.000367063955683387
"equi",0.06669349223975
"equi",0.201451601694461
"equi",0.20341182027804
"equi",0.0436047382693035
"equi",0.298200668237126
"equi",0.107383418784514
"equi",0.191567325042591
"equi",0.377476076954552
"equi",0.130915620136097
"equi",0.033347745319246
"equi",0.150191770409035
"equi",0.0641498810648432
"equi",0.148796309360091
"equi",0.0567306856732528
"equi",0.0861270396983361
"equi",0.0733294743380025
"equi",0.0449819625264502
"equi",0.00809567271154849
"equi",0.0316216801256994
"equi",0.00412359705811538
"equi",0.106569749432473
"equi",0.115056502366741
"equi",0.0530098803901041
"equi",0.00626282764797978
"equi",0.133841370737587
"equi",0.0251251498760137
"equi",0.0660530239655308
"equi",0.0423329755288355
"equi",0.12237878831329
"equi",0.0763669307306706
"equi",0.100017503742399
"equi",0.0789419122119328
"equi",0.15417486783715
"equi",0.0821262213352834
"equi",0.00506328472029408
"equi",0.164442929713509
"equi",0.0123835150972372
"equi",0.0861434571457982
"equi",0.138769793553571
"equi",0.0438451225200497
"equi",0.0511520170867892
"equi",0.0103700883206861
"equi",0.0943661011174722
"equi",0.0515676869833632
"equi",0.0544526074832406
"equi",0.0655214225315113
"equi",0.0434712651224574
"equi",0.0142077253236035
"equi",0.0075621314338749
"equi",0.0165652933518122
"equi",0.0725586168499371
"equi",0.0117694690715841
"equi",0.0196229718127349
"equi",0.00103405510103312
"equi",0.0231436655258845
"equi",0.161429049979404
"equi",0.0867914296592294
"equi",0.0729987463905234
"equi",0.059864166750547
"equi",0.129119683452458
"equi",0.0282467269060717
"equi",0.0615615933140532
"equi",0.0452953380151736
"equi",0.027728410983464
"equi",0.111217501991082
"equi",0.0451769600445379
"equi",0.0801092012447716
"equi",0.115463834440424
"equi",0.0453329632787087
"equi",0.00876960001515432
"equi",0.0537421278290953
"equi",0.151013802458302
"equi",0.0769552041636526
"equi",0.0255485268166441
"equi",0.0564484062568606
"equi",0.0631115344694815
"equi",0.0444220328459331
"equi",0.0693623384701729
"equi",0.0087049655735614
"equi",0.0974047200884061
"equi",0.0680056926290156
"equi",0.139369774681225
"equi",0.0340902122819125
"equi",0.0840634667600082
"equi",0.01655264261887
"equi",0.0681823116944216
"equi",0.00905050184248152
"equi",0.0273851624873934
"equi",0.0534297121879136
"equi",0.0120340360466182
"equi",0.194596099821698
"equi",0.00518946328838976
"equi",0.0305674318998511
"equi",0.0593986199147117
"equi",0.13203034902193
"equi",0.00593961682497865
"equi",0.15207380071966
"equi",0.0261660261273725
"equi",0.0270781677738811
"equi",0.034034477190639
"equi",0.100808197409906
"equi",0.385031345406495
"equi",0.048990684037326
"equi",0.0403138427312875
"equi",0.179998813517918
"equi",0.0883899616414406
"equi",0.0167740927725202
"equi",0.167694594557831
"equi",0.164160974224835
"equi",0.171349157075302
"equi",0.233842963304304
"equi",0.0546915317722815
"equi",0.109687675824901
"equi",0.0127397728291769
"equi",0.035714329959706
"equi",0.0485718889859801
"equi",0.0357541244848575
"equi",0.0615102884853687
"equi",0.000318930501912978
"equi",0.205317983841429
"equi",0.0401461590558484
"equi",0.173062921305157
"equi",0.0452474915143309
"equi",0.0693629426018599
"equi",0.0139387925521498
"equi",0.057164955170732
"equi",0.0837062127877471
"equi",0.175859820179994
"equi",0.0480230803672746
"equi",0.104411200863844
"equi",0.0417404224689251
"equi",0.101222531018941
"equi",0.0300594748939074
"equi",0.204853855223683
"equi",0.0518622825160295
"equi",0.0863264166870656
"equi",0.197214842585622
"equi",0.0211680299917486
"equi",0.0379253333806734
"equi",0.187625045928452
"equi",0.0254024768326018
"equi",0.059910792051443
"equi",0.0809549847003651
"equi",0.043030469583124
"equi",0.0394779038197239
"equi",0.0155468938403555
"equi",0.176992574665479
"equi",0.012540883406039
"equi",0.0255409413359839
"equi",0.105170250271928
"equi",0.0138833353692606
"equi",0.163839987102738
"equi",0.0453752173607992
"equi",0.0848151748879514
"equi",0.225405686497064
"equi",0.0578347529474005
"equi",0.0893006631450316
"equi",0.16365174284573
"equi",0.128114032774062
"equi",0.0633720863051807
"equi",0.197157880122075
"equi",0.130585597831617
"equi",0.187654016263631
"equi",0.165614095926617
"equi",0.174821716626367
"equi",0.154789401264145
"equi",0.0313396922058871
"equi",0.0461304991724235
"equi",0.145735846807798
"equi",0.085215649915791
"equi",0.0624497632430829
"equi",0.0937247966435015
"equi",0.0939708583809548
"equi",0.153928378616729
"equi",0.0853377617139758
"equi",0.0800791406902836
"equi",0.0918495807951432
"equi",0.0782006919396524
"equi",0.0521989320446037
"equi",0.0697323548291077
"equi",0.0200502293734649
"equi",0.0463074694842295
"equi",0.000163250908454232
"equi",0.0904305763485237
"equi",0.0105636879205805
"equi",0.124281944798425
"equi",0.114341341797931
"equi",0.0974634519606837
"equi",0.104566823350302
"equi",0.0372039407128836
"equi",0.112090764107356
"equi",0.0382231188190117
"equi",0.0322775898759832
"equi",0.0425245823793436
"equi",0.0583277862662666
"equi",0.0325793565726439
"equi",0.0360310707583699
"equi",0.058157523456764
"equi",0.0690814318998631
"equi",0.0599393167098564
"equi",0.0251277495512051
"equi",0.0167326635994544
"equi",0.0333856257013827
"equi",0.0159625757645038
"equi",0.0675752406011654
"equi",0.0450151059040171
"equi",0.0334514781911696
"equi",0.0851131215870404
"equi",0.0292149125864397
"equi",0.00466662120660696
"equi",0.153213568293345
"equi",0.0464096929639251
"equi",0.0226508473580657
"equi",0.0653112768764804
"equi",0.141252136829764
"equi",0.0328274162071619
"equi",0.0523105027487826
"equi",0.130532580074719
"equi",0.167532120172408
"equi",0.0999200520997489
"equi",0.0005473177992492
"equi",0.0148145419524044
"equi",0.000265596386664083
"equi",0.0788529324209041
"equi",0.0781365602673114
"equi",0.0548669030290437
"equi",0.0555005549855472
"equi",0.0324167500699262
"equi",0.0265116750906001
"equi",0.126907855137506
"equi",0.112865086042174
"equi",0.0746052445256117
"equi",0.0117010234418584
"equi",0.0277870163240219
"equi",0.155005308111718
"equi",0.0540252392874847
"equi",0.0725453230939824
"equi",0.0455915193400451
"equi",0.0705023653828289
"equi",0.0632553041554824
"equi",0.0270267918313526
"equi",0.0960804317817355
"equi",0.0152518483549249
"equi",0.112013898487515
"equi",0.0756000773739387
"equi",0.0378294998151757
"equi",0.110653934727811
"equi",0.04850927166317
"equi",0.053113513187062
"equi",0.0500016957200911
"equi",0.174707830590172
"equi",0.0624858491944703
"equi",0.217517466815565
"equi",0.0563655903542073
"equi",0.0951857197113506
"equi",0.234590849352065
"equi",0.147419548797932
"equi",0.0453572409613025
"equi",0.0115203396571287
"equi",0.0483254362897738
"equi",0.210742528685632
"equi",0.107271328158949
"equi",0.0137209345291971
"equi",0.23105658262411
"equi",0.0846693406612978
"equi",0.133754960578274
"equi",0.143622399248629
"equi",0.062555571328937
"equi",0.0420831966913756
"equi",0.154137441582019
"equi",0.0813307165928426
"equi",0.233178272490941
"equi",0.12448819829204
"equi",0.167512370632367
"equi",0.0768704887813498
"equi",0.178622738595826
"equi",0.117454195299936
"equi",0.0402641783757682
"equi",0.00275778766245827
"equi",0.053626792796706
"equi",0.0641432990945019
"equi",0.116579663802057
"equi",0.120901549002829
"equi",0.0976156372448678
"equi",0.023472322251004
"equi",0.0319540552577171
"equi",0.0277976024954322
"equi",0.0327153803277888
"equi",0.0655883499629173
"equi",0.0796872638484955
"equi",0.0531814585915628
"equi",0.159450847125362
"equi",0.129083614704392
"equi",0.0778785418162059
"equi",0.0223923924629589
"equi",0.0768295474089327
"equi",0.00505123455410356
"equi",0.294425728863184
"equi",0.0729709409690784
"equi",0.0578982392478371
"equi",0.125257180447098
"equi",0.0888801878222361
"equi",0.0788027789122347
"equi",0.0350244605459199
"equi",0.0778489762193547
"equi",0.0159869490488462
"equi",0.0710518816478081
"equi",0.0680663055728866
"equi",0.0384326306115111
"equi",0.230121254267697
"equi",0.091315339180644
"equi",0.121524834396859
"equi",0.0655639836131797
"equi",0.0432545796364866
"equi",0.0406693550024458
"equi",0.0827164352171691
"equi",0.0719241588748473
"equi",0.0255698405705067
"equi",0.111527675138157
"equi",0.0804313676706861
"equi",0.052352284220954
"equi",0.0318567288284856
"equi",0.0301836747200679
"equi",0.0408281358114314
"equi",0.0786493827639572
"equi",0.0725320427012398
"equi",0.050670899602341
"equi",0.0385755748441492
"equi",0.0731756668302225
"equi",0.0502428901435951
"equi",0.0580518572459441
"equi",0.0344026090153418
"equi",0.0763370841085031
"equi",0.178128109293029
"equi",0.152255329382375
"equi",0.0509538919142574
"equi",0.113764071676093
"equi",0.159829980626053
"equi",0.150725535878547
"equi",0.0387158523114438
"equi",0.0764341248356956
"equi",0.00746310903743588
"equi",0.0395879138916322
"equi",0.0617340208915521
"equi",0.0110636843421004
"equi",0.0119817513480501
"equi",0.120259819993345
"equi",0.0952414084535551
"equi",0.0314648070201966
"equi",0.110729290484436
"equi",0.013806734896055
"equi",0.0908376471685863
"equi",0.0490142420817152
"equi",0.0683091017287046
"equi",0.103448621873545
"equi",0.125665236536866
"equi",0.0489144939641818
"equi",0.126402917660443
"equi",0.0906956008184566
"equi",0.0862843586656214
"equi",0.0675834778611784
"equi",0.0485984284080093
"equi",0.0815179744016942
"equi",0.104987791104288
"equi",0.0945759367498283
"equi",0.0501571613980206
"equi",0.135756971703417
"equi",0.057561054748341
"equi",0.0360974311955159
"equi",0.0665625340571559
"equi",0.0494605109179785
"equi",0.0412087030037079
"equi",0.073411995256322
"equi",0.0351388332487541
"equi",0.0139959699634158
"equi",0.111350106002281
"equi",0.0534408789755714
"equi",0.0625872399431926
"equi",0.0126888450847965
"equi",0.260911184733135
"equi",0.186605735686904
"equi",0.0214052172746238
"equi",0.324877275391667
"equi",0.0842391852543465
"equi",0.193976819318161
"equi",0.195179288362489
"equi",0.186636736170524
"equi",0.00939439941849718
"equi",0.140492636421192
"equi",0.127507656693026
"equi",0.0116612018260631
"equi",0.0134902692008556
"equi",0.232376340123522
"equi",0.115217724836336
"equi",0.0338466181556214
"equi",0.0215096820397362
"equi",0.0800664992814529
"equi",0.0111206289608126
"equi",0.0772745055324336
"equi",0.124504565138567
"equi",0.0792049657261936
"equi",0.071413248316262
"equi",0.00818428643049793
"equi",0.0190671221421929
"equi",0.233208345483245
"equi",0.00542829544657589
"equi",0.0232840285017239
"equi",0.0644816274831092
"equi",0.0453720651100377
"equi",0.0668422161741284
"equi",0.0399760936542801
"equi",0.142834944976493
"equi",0.014935812383776
"equi",0.142783067219609
"equi",0.121264685572338
"equi",0.00326678816609532
"equi",0.120754138434856
"equi",0.0168910467581025
"equi",0.0722961652908983
"equi",0.051099256312012
"equi",0.0705027619934242
"equi",0.0661401851004361
"equi",0.0427063844959185
"equi",0.0775471779850166
"equi",0.0086591253839913
"equi",0.0109852595054238
"equi",0.121188902469885
"equi",0.0712213268785881
"equi",0.00743403993759154
"equi",0.00997592138595382
"equi",0.0515582843826774
"equi",0.0953389993804655
"equi",0.0925149892988071
"equi",0.0999870858005204
"equi",0.0164653585844674
"equi",0.0310256936768556
"equi",0.0865392744843229
"equi",0.0683212468775989
"equi",0.0870608601764095
"equi",0.035332476201242
"equi",0.0128418978905944
"equi",0.0440343287018086
"equi",0.0122498231085987
"equi",0.0330518167970927
"equi",0.0346462446307556
"equi",0.057735271989801
"equi",0.0319665519848541
"equi",0.133430932753445
"equi",0.0581149645478954
"equi",0.0301883436007772
"equi",0.0130968342090019
"equi",0.0624916834470652
"equi",0.0505655735043273
"equi",0.0111314859761918
"equi",0.0444170226439967
"equi",0.214354023902238
"equi",0.00602483660930136
"equi",0.09026012096217
"equi",0.0957258451392106
"equi",0.096870584555011
"equi",0.0423015262349041
